track_id,track_name,artist_name,artist_genres,album_name,track_popularity,explicit,track_duration_min,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),Lana Del Rey,"alternative pop, indie pop",Did you know that there's a tunnel under Ocean Blvd,80,False,5.66,0.34,0.245,-13.352,0.0319,0.969,0.0992,0.0633,0.192,103.777
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Luke Combs,country,Gettin' Old,82,False,4.42,0.712,0.603,-5.52,0.0262,0.186,0.0,0.115,0.67,97.994
7ABLbnD53cQK00mhcaOUVG,LALA,Myke Towers,"reggaeton, trap latino, urbano latino",LA VIDA ES UNA,78,True,3.29,0.708,0.737,-4.045,0.0436,0.0739,0.00162,0.0955,0.607,91.986
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,Yng Lvcas,"reggaeton mexa, reggaeton, electro corridos, dembow belico",La Bebe (Remix),77,True,3.9,0.812,0.479,-5.678,0.333,0.213,1.21e-06,0.0756,0.559,169.922
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,Lil Uzi Vert,melodic rap,Watch This (ARIZONATEARS Pluggnb Remix),72,True,2.71,0.686,0.897,-7.18,0.0386,0.0103,0.103,0.153,0.355,129.975
59uQI0PADDKeE6UZDTJEe8,Last Night,Morgan Wallen,country,3 Songs At A Time Sampler,33,True,2.73,0.492,0.673,-5.431,0.0347,0.413,0.0,0.137,0.488,203.812
3zkyus0njMCL6phZmNNEeN,LET GO,Central Cee,"uk drill, drill, uk grime, grime",LET GO,72,True,2.9,0.747,0.413,-11.197,0.488,0.848,0.0,0.17,0.481,146.05
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SZA,r&b,SOS,83,True,3.01,0.358,0.284,-8.285,0.0285,0.805,0.0,0.183,0.276,99.796
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,r&b,SOS,85,True,3.36,0.559,0.551,-7.231,0.132,0.141,0.0,0.11,0.392,143.008
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,r&b,SOS,81,False,2.56,0.644,0.735,-5.747,0.0391,0.0521,0.144,0.161,0.418,88.98
26b3oVLrRUaaybJulow9kz,People,Libianca,"afrobeats, afrobeat",People,76,False,3.07,0.573,0.422,-7.621,0.0678,0.551,1.31e-05,0.102,0.693,124.357
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Taylor Swift,"country, pop, indie, folk",Midnights,79,False,3.34,0.633,0.648,-6.645,0.062,0.121,2.62e-06,0.161,0.49,96.888
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),David Guetta,edm,I'm Good (Blue),84,True,2.92,0.561,0.965,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04
5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,ROSALÍA,latin,DESPECHÁ,72,True,2.61,0.919,0.623,-6.521,0.0992,0.184,1.63e-05,0.0609,0.775,130.037
5SHpuW2qjkQtFRpE6P9Nks,The 30th,Billie Eilish,"alternative pop, electropop, dark pop",Guitar Songs,76,False,3.6,0.387,0.135,-14.398,0.051,0.929,0.0,0.0948,0.21,82.987
3LtpKP5abr2qqjunvjlX5i,Doja,Central Cee,"uk drill, drill, uk grime, grime",Doja,77,True,1.62,0.911,0.573,-7.43,0.288,0.38,0.0,0.403,0.972,140.04
3LtpKP5abr2qqjunvjlX5i,Doja,Central Cee,"uk drill, drill, uk grime, grime",Doja,77,True,1.62,0.911,0.573,-7.43,0.288,0.38,0.0,0.403,0.972,140.04
41P6Tnd8KIHqON0QIydx6a,the perfect pair,beabadoobee,bedroom pop,Beatopia,82,False,2.95,0.634,0.663,-6.818,0.0331,0.433,0.124,0.102,0.6,146.053
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,pop,emails i can't send,83,False,2.72,0.74,0.697,-4.912,0.034,0.0268,0.0,0.224,0.732,138.992
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,"argentine trap, trap latino, urbano latino","Quevedo: Bzrp Music Sessions, Vol. 52",80,False,3.31,0.621,0.782,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Drake,rap,"Honestly, Nevermind",80,True,3.63,0.529,0.673,-4.711,0.175,0.000307,2.41e-06,0.093,0.366,165.921
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Drake,rap,"Honestly, Nevermind",80,True,3.63,0.529,0.673,-4.711,0.175,0.000307,2.41e-06,0.093,0.366,165.921
4rmVZajAF7PkrCagGPHbqa,Sticky,Drake,rap,"Honestly, Nevermind",70,True,4.05,0.853,0.495,-14.63,0.14,0.0917,0.000217,0.0844,0.0774,137.027
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,soft pop,"I Ain’t Worried (Music From The Motion Picture Top Gun: Maverick"")""",81,False,2.47,0.704,0.797,-5.927,0.0475,0.0826,0.000745,0.0546,0.825,139.994
0fX4oNGBWO3dSGUZcVdVV2,N95,Kendrick Lamar,"hip hop, west coast hip hop",Mr. Morale & The Big Steppers,72,True,3.26,0.79,0.67,-5.527,0.105,0.377,2.32e-06,0.119,0.408,139.956
28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,74,False,3.01,0.714,0.645,-5.493,0.0514,0.229,0.00083,0.0942,0.434,85.046
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,82,True,2.97,0.911,0.712,-5.105,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005
6Xom58OOXk2SoU711L2IXO,Moscow Mule,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,83,True,4.09,0.804,0.674,-5.453,0.0333,0.294,1.18e-06,0.115,0.292,99.968
31i56LZnwE6uSu3exoHjtB,Neverita,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,78,False,2.88,0.876,0.498,-7.511,0.0478,0.0706,0.0,0.143,0.428,122.016
3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,82,False,4.3,0.647,0.686,-5.745,0.0413,0.08,1.34e-06,0.528,0.268,79.928
0E0DRHf5PfMeor0ZCwB3oT,Otro Atardecer,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,80,False,4.07,0.777,0.595,-6.79,0.0375,0.59,0.00139,0.0669,0.546,108.02
5kVZxyMY1gfdCLiChsfjn1,Yo No Soy Celoso,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,75,True,3.84,0.872,0.588,-6.276,0.0492,0.275,0.0,0.17,0.93,142.004
41oY4WCTj5kccfesTVFnvN,Tarot,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,78,True,3.96,0.795,0.684,-3.971,0.0419,0.0225,0.0,0.658,0.419,114.011
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,83,True,4.06,0.65,0.715,-5.198,0.253,0.0993,0.000291,0.126,0.187,106.672
6VrQTLzzuyGIYjUDe4kAZk,Un Coco,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,78,True,3.27,0.839,0.69,-4.464,0.0615,0.207,8.33e-06,0.176,0.744,151.991
0wihfILRNOwE2156Shezc8,Agosto,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,74,True,2.31,0.849,0.584,-8.195,0.115,0.0929,6.18e-06,0.492,0.724,115.018
44XjoNvtwevktFKjvVe1vH,Andrea,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,77,True,5.66,0.797,0.616,-10.229,0.375,0.762,0.000293,0.0979,0.451,103.071
44XjoNvtwevktFKjvVe1vH,Andrea,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,77,True,5.66,0.797,0.616,-10.229,0.375,0.762,0.000293,0.0979,0.451,103.071
1dm6z1fWB0cErMszU25dy2,Después de la Playa,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,74,False,3.84,0.564,0.903,-3.221,0.307,0.356,0.0,0.175,0.607,78.293
5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,81,True,3.55,0.801,0.475,-8.797,0.0516,0.141,1.73e-05,0.0639,0.234,98.047
1797zYiX4cKosMH836X9Gt,La Corriente,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Un Verano Sin Ti,74,True,3.3,0.663,0.786,-3.51,0.195,0.229,0.0,0.219,0.579,196.12
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Future,rap,I NEVER LIKED YOU,82,True,3.16,0.463,0.642,-4.474,0.34,0.314,0.0,0.0686,0.339,83.389
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Future,rap,I NEVER LIKED YOU,82,True,3.16,0.463,0.642,-4.474,0.34,0.314,0.0,0.0686,0.339,83.389
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Future,rap,I NEVER LIKED YOU,82,True,3.16,0.463,0.642,-4.474,0.34,0.314,0.0,0.0686,0.339,83.389
7dSZ6zGTQx66c2GF91xCrb,PROVENZA,KAROL G,"reggaeton, latin, urbano latino",PROVENZA,71,False,3.5,0.87,0.516,-8.006,0.0541,0.656,0.00823,0.11,0.53,111.005
2rurDawMfoKP4uHyb2kJBt,Te Felicito,Shakira,latin pop,Te Felicito,69,False,2.87,0.695,0.636,-4.654,0.317,0.234,0.0,0.081,0.575,174.14
4zN21mbAuaD0WqtmaTZZeP,Ferrari,James Hype,"house, tech house",Ferrari,76,False,3.11,0.847,0.69,-7.877,0.0493,0.0127,6e-05,0.0526,0.692,125.004
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,bedroom pop,WHO CARES?,74,False,3.02,0.898,0.509,-7.973,0.062,0.391,0.0,0.0876,0.727,119.869
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,Imanbek,slap house,Belly Dancer,76,False,2.52,0.845,0.797,-4.984,0.139,0.0582,5.57e-06,0.167,0.422,121.985
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,Becky G,"reggaeton, latin",MAMIII,69,False,3.76,0.843,0.7,-3.563,0.0803,0.0934,0.0,0.14,0.899,93.991
08SB2OtZkaliju77WYEKxk,No Love (with SZA),Summer Walker,r&b,Still Over It,72,True,3.85,0.707,0.618,-5.825,0.19,0.17,0.0,0.293,0.517,133.876
0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Adele,soft pop,Easy On Me,78,False,3.74,0.604,0.366,-7.519,0.0282,0.578,0.0,0.133,0.13,141.981
4ak9GGe6afmi2HbxEjvhIC,Male Fantasy,Billie Eilish,"alternative pop, electropop, dark pop",Happier Than Ever,72,False,3.24,0.687,0.288,-10.415,0.045,0.863,0.0,0.0986,0.308,110.927
4HOryCnbme0zBnF8LWij3f,Getting Older,Billie Eilish,"alternative pop, electropop, dark pop",Happier Than Ever,72,False,4.07,0.599,0.128,-17.261,0.109,0.974,0.121,0.115,0.367,159.679
5XsAal7ZcWg1I5T4NcRjkv,Halley's Comet,Billie Eilish,"alternative pop, electropop, dark pop",Happier Than Ever,78,False,3.91,0.403,0.159,-16.728,0.104,0.961,0.0121,0.34,0.0381,72.38
5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,"reggaeton, trap latino",Pepas,77,True,4.78,0.762,0.766,-3.955,0.0343,0.00776,6.98e-05,0.128,0.442,130.001
4cktbXiXOapiLBMprHFErI,Memories,Maroon 5,pop,JORDI (Deluxe),82,False,3.15,0.775,0.327,-7.241,0.0557,0.841,0.0,0.0821,0.595,91.05
2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",Yonaguni,78,True,3.44,0.644,0.648,-4.601,0.118,0.276,0.0,0.135,0.44,179.951
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,edm,Leave Before You Love Me,80,False,2.58,0.721,0.738,-4.77,0.0403,0.00226,4.41e-06,0.118,0.637,119.976
6YvqWjhGD8mB5QXcbcUKtx,Love Story (Taylor’s Version),Taylor Swift,"country, pop, indie, folk",Fearless (Taylor's Version),75,False,3.92,0.627,0.792,-4.311,0.031,0.13,3.97e-06,0.0845,0.415,119.054
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),Drake,rap,Scary Hours 2,76,True,3.21,0.578,0.449,-6.349,0.286,0.0618,2.17e-06,0.119,0.1,136.006
4MzXwWMhyBbmu6hOcLVD49,DÁKITI,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",EL ÚLTIMO TOUR DEL MUNDO,77,True,3.41,0.731,0.573,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928
2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",EL ÚLTIMO TOUR DEL MUNDO,75,False,3.38,0.856,0.618,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993
727Z2S2mtNH46CbP9EWPwY,If You Love Her,Forest Blakk,spoken word,If You Love Her,73,False,3.62,0.286,0.445,-8.087,0.0347,0.355,0.0,0.114,0.278,50.827
6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiësto,"edm, trance, big room",The Business,73,False,2.73,0.798,0.62,-7.079,0.232,0.414,0.0192,0.112,0.235,120.031
4R2kfaDFhslZEMJqAFNpdd,cardigan,Taylor Swift,"country, pop, indie, folk",folklore,86,False,3.99,0.613,0.581,-8.588,0.0424,0.537,0.000345,0.25,0.551,130.033
2U5WueTLIK5WJLD7mvDODv,Wishing Well,Juice WRLD,"melodic rap, emo rap",Legends Never Die,76,True,3.24,0.65,0.613,-6.13,0.128,0.00336,0.0,0.267,0.0804,149.972
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD,"melodic rap, emo rap",Legends Never Die,75,True,3.42,0.625,0.814,-5.181,0.0657,0.0172,0.0,0.158,0.535,144.991
1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,"brooklyn drill, new york drill, drill",Shoot For The Stars Aim For The Moon,69,True,3.36,0.49,0.618,-5.655,0.104,0.0221,3.77e-06,0.259,0.286,99.7
4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),Ariana Grande,pop,Stuck with U,80,False,3.8,0.597,0.45,-6.658,0.0418,0.223,0.0,0.382,0.537,178.765
0FVuyC9RP5MACjp4lgU3qZ,I'm God,Clams Casino,cloud rap,Instrumental Relics,75,False,4.62,0.529,0.641,-6.78,0.0336,0.0711,0.76,0.102,0.089,141.931
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,The Strokes,"garage rock, indie rock, alternative rock",The New Abnormal,80,False,5.15,0.593,0.749,-5.67,0.0475,0.0113,0.106,0.314,0.649,164.959
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,GIVĒON,r&b,TAKE TIME,77,False,3.3,0.449,0.465,-8.964,0.0791,0.524,1.02e-06,0.303,0.543,89.087
6NfrH0ANGmgBXyxgV2PeXt,La Difícil,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",YHLQMDLG,71,True,2.71,0.685,0.848,-4.561,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87
2DEZmgHKAvm41k4J3R2E9Y,Safaera,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",YHLQMDLG,77,True,4.91,0.607,0.829,-4.074,0.379,0.0103,0.0,0.107,0.685,96.172
5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,"neo-psychedelic, indie",The Slow Rush,83,False,3.96,0.621,0.873,-3.067,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96
792HwhrdO3ErRKL5yRe4Ge,Invincible,Pop Smoke,"brooklyn drill, new york drill, drill",Meet The Woo 2,72,True,2.12,0.548,0.732,-5.652,0.336,0.125,0.0,0.269,0.612,142.791
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,"rap, hip hop",Music To Be Murdered By,80,True,3.51,0.808,0.745,-5.26,0.342,0.145,0.0,0.292,0.829,165.995
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,melodic rap,Please Excuse Me for Being Antisocial,81,True,3.27,0.896,0.586,-6.687,0.0559,0.104,0.0,0.79,0.642,116.971
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,soft pop,Divinely Uninspired To A Hellish Extent (Extended Edition),83,False,3.58,0.459,0.574,-4.857,0.0577,0.608,0.0,0.0885,0.183,111.881
23TwR29GSeJBfXnXhmDlwR,"Crazy Story, Pt. 3",King Von,"chicago drill, drill","Grandson, Vol. 1",76,True,3.18,0.729,0.73,-5.14,0.261,0.00165,4.33e-05,0.118,0.41,156.953
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,"pop, hip hop, country",Hollywood's Bleeding,85,False,3.58,0.695,0.763,-3.497,0.0396,0.189,0.00242,0.0863,0.551,120.042
21jGcNKet2qwijlDFuPiPb,Circles,Post Malone,"pop, hip hop, country",Hollywood's Bleeding,85,False,3.58,0.695,0.763,-3.497,0.0396,0.189,0.00242,0.0863,0.551,120.042
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),Post Malone,"pop, hip hop, country",Hollywood's Bleeding,76,True,2.91,0.547,0.653,-3.875,0.081,0.456,0.0,0.103,0.163,150.097
0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),Post Malone,"pop, hip hop, country",Hollywood's Bleeding,76,True,2.91,0.547,0.653,-3.875,0.081,0.456,0.0,0.103,0.163,150.097
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,"pop, hip hop, country",Hollywood's Bleeding,81,False,2.62,0.755,0.522,-4.368,0.0575,0.533,0.0,0.0685,0.925,89.96
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,"pop, hip hop, country",Hollywood's Bleeding,79,False,3.82,0.498,0.8,-2.665,0.0503,0.0903,0.0,0.147,0.272,139.918
7xQAfvXzm3AkraOtGPWIZg,Wow.,Post Malone,"pop, hip hop, country",Hollywood's Bleeding,77,True,2.49,0.829,0.538,-7.359,0.212,0.137,1.88e-06,0.103,0.389,99.952
3lG6OtGDsYAOALxEmubQQm,Happiness is a butterfly,Lana Del Rey,"alternative pop, indie pop",Norman Fucking Rockwell!,73,False,4.54,0.467,0.119,-10.99,0.0401,0.969,1.4e-06,0.0973,0.156,70.499
1lOe9qE0vR9zwWQAOk6CoO,Ransom,Lil Tecca,"melodic rap, rap",We Love You Tecca,82,True,2.18,0.745,0.642,-6.257,0.287,0.0204,0.0,0.0658,0.226,179.974
1dGr1c8CrMLDpV6mPbImSI,Lover,Taylor Swift,"country, pop, indie, folk",Lover,84,False,3.68,0.359,0.543,-7.582,0.0919,0.492,1.58e-05,0.118,0.453,68.534
79s5XnCN4TJKTVMSmOx8Ep,Dior,Pop Smoke,"brooklyn drill, new york drill, drill",Meet The Woo,76,True,3.6,0.548,0.805,-5.732,0.351,0.212,0.000405,0.408,0.649,142.096
0tMSssfxAL2oV8Vri0mFHE,listen before i go,Billie Eilish,"alternative pop, electropop, dark pop","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",75,False,4.04,0.319,0.0561,-23.023,0.045,0.935,0.00384,0.388,0.082,79.764
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,rap,Championships,73,True,3.0,0.889,0.496,-6.365,0.0905,0.259,0.0,0.252,0.544,86.003
3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,Jonas Blue,tropical house,Blue,76,False,3.27,0.73,0.861,-4.1,0.0451,0.39,0.0,0.213,0.704,117.965
4t9vB7wIKWE5jIhjcztmmd,Iris,Pastel Ghost,"witch house, darkwave",Ethereality,70,False,3.63,0.534,0.855,-7.578,0.0342,0.00043,0.893,0.0996,0.601,117.987
6Up545NUflOiXo8cEraH49,You Say,Lauren Daigle,"christian, worship, ccm, christian pop",Look Up Child,74,False,4.57,0.494,0.632,-6.89,0.0342,0.682,0.0,0.0869,0.0797,147.873
7BqHUALzNBTanL6OvsqmC1,Happier,Marshmello,edm,Happier,81,False,3.57,0.687,0.792,-2.749,0.0452,0.191,0.0,0.167,0.671,100.011
0c0YHn3DIQLl1opsQDd9kO,Wish (feat. Trippie Redd) - Trippie Mix,Diplo,moombahton,LIFE'S A TRIP,82,True,2.94,0.565,0.819,-7.899,0.0668,0.232,0.0,0.111,0.682,94.011
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,rap,ASTROWORLD,82,True,5.21,0.834,0.73,-3.714,0.222,0.00513,0.0,0.124,0.446,155.008
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,rap,ASTROWORLD,82,True,5.21,0.834,0.73,-3.714,0.222,0.00513,0.0,0.124,0.446,155.008
48QmG1dfvMuYLxMPt7KSRA,No Lie,Sean Paul,dancehall,Mad Love The Prequel,83,False,3.68,0.742,0.882,-2.862,0.117,0.0466,0.0,0.206,0.463,102.04
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),Billie Eilish,"alternative pop, electropop, dark pop",lovely (with Khalid),87,False,3.33,0.351,0.296,-10.109,0.0333,0.934,0.0,0.095,0.12,115.284
2ZRo7axmMPeSVUvDbGkJah,Hope,XXXTENTACION,emo rap,?,81,True,1.84,0.592,0.457,-6.081,0.0603,0.661,0.000331,0.146,0.225,146.04
0JP9xo3adEtGSdUEISiszL,Moonlight,XXXTENTACION,emo rap,?,82,True,2.25,0.921,0.537,-5.723,0.0804,0.556,0.00404,0.102,0.711,128.009
2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,Calum Scott,soft pop,Only Human (Deluxe),80,False,4.33,0.681,0.174,-8.745,0.0315,0.837,3.35e-05,0.0983,0.231,112.672
5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,girl in red,bedroom pop,i wanna be your girlfriend,74,True,3.41,0.541,0.382,-14.323,0.035,0.0215,0.000836,0.304,0.343,155.901
09IStsImFySgyp0pIQdqAc,The Middle,Zedd,edm,The Middle,77,False,3.07,0.753,0.657,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01
5GorCbAP4aL0EJ16frG2hd,Boulevard of Broken Dreams,Green Day,"punk, pop punk",Greatest Hits: God's Favorite Band,72,True,4.37,0.496,0.682,-4.095,0.0294,0.00552,2.94e-05,0.0589,0.474,167.06
